game_id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2829504,,,,,,,,0,0,0,0
2883627,,,,,,,,0,0,0,0
2883591,,,,,,,,0,0,0,0
2883600,,,,,,,,0,0,0,0
2883603,,,,,,,,0,0,0,0
2883615,,,,,,,,0,0,0,0
2883614,,,,,,,,0,0,0,0
2883595,,,,,,,,0,0,0,0
2883597,,,,,,,,0,0,0,0
2883599,,,,,,,,0,0,0,0
2883613,,,,,,,,0,0,0,0
2883598,,,,,,,,0,0,0,0
2883596,,,,,,,,0,0,0,0
2883604,,,,,,,,0,0,0,0
2883625,,,,,,,,0,0,0,0
2883618,,,,,,,,0,0,0,0
2883634,,,,,,,,0,0,0,0
2883612,,,,,,,,0,0,0,0
2883622,,,,,,,,0,0,0,0
2883632,,,,,,,,0,0,0,0
2883631,,,,,,,,0,0,0,0
2883633,,,,,,,,0,0,0,0
2883621,,,,,,,,0,0,0,0
2883619,,,,,,,,0,0,0,0
2883628,,,,,,,,0,0,0,0
2883616,,,,,,,,0,0,0,0
2883620,,,,,,,,0,0,0,0
2883630,,,,,,,,0,0,0,0
2883626,,,,,,,,0,0,0,0
2883675,,,,,,,,0,0,0,0
2883629,,,,,,,,0,0,0,0
2883605,,,,,,,,0,0,0,0
2883606,,,,,,,,0,0,0,0
2883623,,,,,,,,0,0,0,0
2883617,,,,,,,,0,0,0,0
2883677,,,,,,,,0,0,0,0
2883678,,,,,,,,0,0,0,0
2883681,,,,,,,,0,0,0,0
2883679,,,,,,,,0,0,0,0
2883624,,,,,,,,0,0,0,0
2883680,,,,,,,,0,0,0,0
2883676,,,,,,,,0,0,0,0
2883682,,,,,,,,0,0,0,0
2751784,,,,,,,,0,0,0,0
2751783,,,,,,,,0,0,0,0
2880940,,,,,,,,0,0,0,0
2837989,,,,,,,,0,0,0,0
2837988,,,,,,,,0,0,0,0
2837991,,,,,,,,0,0,0,0
2837990,,,,,,,,0,0,0,0
2837992,,,,,,,,0,0,0,0
2749685,,,,,,,,0,0,0,0
2882421,,,,,,,,0,0,0,0
2882422,,,,,,,,0,0,0,0
2882424,,,,,,,,0,0,0,0
2882423,,,,,,,,0,0,0,0
2795462,,,,,,,,0,0,0,0
2795460,,,,,,,,0,0,0,0
2795455,,,,,,,,0,0,0,0
2795458,,,,,,,,0,0,0,0
2795461,,,,,,,,0,0,0,0
2795459,,,,,,,,0,0,0,0
2795457,,,,,,,,0,0,0,0
2873832,,,,,,,,0,0,0,0
2873831,,,,,,,,0,0,0,0
2873833,,,,,,,,0,0,0,0
2738783,,,,,,,,0,0,0,0
2842533,,,,,,,,0,0,0,0
2842534,,,,,,,,0,0,0,0
2744717,,,,,,,,0,0,0,0
2744721,,,,,,,,0,0,0,0
2885319,,,,,,,,0,0,0,0
2885333,,,,,,,,0,0,0,0
2806749,,,,,,,,0,0,0,0
2872542,,,,,,,,0,0,0,0
2876946,,,,,,,,0,0,0,0
2876947,,,,,,,,0,0,0,0
2835394,,,,,,,,0,0,0,0
2883775,,,,,,,,0,0,0,0
2883776,,,,,,,,0,0,0,0
2846425,,,,,,,,0,0,0,0
